0.999955940778647,-0.00789918937275234,0.00335400371917017,0.00380394108731395
0.999826941007533,-0.0148869560290507,0.00872715002915514,0.00695006676772267
0.999615835414388,-0.0235793253664433,0.0109057480284691,0.0096572078780046
0.999331864686081,-0.032322028181772,0.011093923214378,0.0129628540441928
0.998951640726545,-0.0412092053670963,0.0126471014846012,0.0154101170272592
0.99848263505739,-0.0500339286195436,0.0146286669219026,0.0177492416692612
0.997938107197492,-0.0591389773559947,0.0153057437401552,0.0196939018209727
0.997358254801219,-0.0681121816117692,0.0133587985208366,0.0214192623129713
0.996655062329754,-0.0772977508003028,0.0132537837913804,0.0229800276087669
0.995899124596338,-0.0864088638649778,0.0117226247160452,0.0241043967685899
0.995155627636141,-0.094837009362285,0.0077110942167466,0.0247337313261782
0.994391727637234,-0.102559119490907,0.00252967210428774,0.025696688014826
0.993387267780355,-0.111407273291868,0.00440925502001095,0.0273991631207965
0.992324041996255,-0.120082085155862,0.00753257162826325,0.0285753191670812
0.99127058680185,-0.128584797329058,0.00374159317782277,0.0288889964840112
0.990036293845498,-0.137768608622458,0.00246825974631165,0.0290147383363659
0.988684197394751,-0.147019065203842,0.00269367520756867,0.0296933730377918
0.987272999495668,-0.156219316632477,0.00258420647949779,0.029679478677706
0.985782826576825,-0.165410716749958,0.00143749314318473,0.0294863904866998
0.984302141796125,-0.173944278324,0.00472945147802991,0.0295010844312551
0.982642113205059,-0.183152630073961,0.00481204604142528,0.0290935674296063
0.980900171685091,-0.192337394006913,0.00436961959493657,0.0286720504914455
0.979127873646332,-0.201290448281031,0.00240005811399051,0.0280178907250896
0.977226278862753,-0.21032845888561,0.00385699054975153,0.0278543157654426
0.975254520894136,-0.219358903149424,0.00474607242090212,0.0271618460566706
0.973224313201896,-0.228284296826385,0.00511085144278486,0.026355174306215
0.971108941352641,-0.237115519102537,0.0072635982498521,0.0259016363605133
0.968888709003128,-0.246152165799508,0.0067572022176738,0.0248620404764527
0.966639944212534,-0.255003168102952,0.00611955480318513,0.0233056550918082
0.964383295359474,-0.263413553340026,0.00870829730623982,0.0224126104327089
0.962164075868864,-0.271444828759875,0.0107579808295581,0.0210300236663855
0.959673505930878,-0.280246464232389,0.0109449358867485,0.0192065009310748
0.95807939831532,-0.285864909216549,0.0103257917391582,0.0160778800632592
0.955955415505045,-0.292979604305913,0.0112133661256464,0.0136548690019386
0.953465543871423,-0.301010749626329,0.0126304731232311,0.0116814557333696
0.951124383349837,-0.30841725570614,0.0128425322747601,0.00873344976844711
0.948429986673366,-0.316596554153947,0.0142623066361487,0.00661580577265916
0.946189332388154,-0.323069044204151,0.018180820963126,0.00464733267400413
0.943649481142889,-0.330261084221574,0.0211596383182106,0.00235429263042194
0.941165503985044,-0.337159747096617,0.0230373925904859,-0.0002785479411845
0.938403172409092,-0.344455700604077,0.0273367688251904,-0.00156761095410038
0.935432377161732,-0.352145769316531,0.0307858716086109,-0.00344311186531431
0.932851637864505,-0.358485615998693,0.0352777695753996,-0.00560034189423002
0.930031740449085,-0.365209488030945,0.0400800355026387,-0.00752212493432473
0.927380671728768,-0.371276312055802,0.0450691763509108,-0.00936798554612596
0.924569542294639,-0.377655666201395,0.0489780801493742,-0.0121863412041307
0.921953402826419,-0.383211140475257,0.0542189486087664,-0.0145413357089609
0.919835357953299,-0.387631746836006,0.0576790716602104,-0.0178232375344129
0.917293309326464,-0.392793691292667,0.0622797308805376,-0.0201825634405555
0.914123767011687,-0.399253393787385,0.0666996948714016,-0.0229263350250131
0.911160228427455,-0.404900954144898,0.072267695511524,-0.0248924817973741
0.90888004424253,-0.40859875207434,0.0792476322392369,-0.0265318255207467
0.906063987519347,-0.413506780232681,0.0848877513237711,-0.0292277761270983
0.903241442587644,-0.418212622539296,0.0907748623942581,-0.0318280237887798
0.899796485897237,-0.424084248679802,0.0967308116824765,-0.0340878872903549
0.896876308802296,-0.428541749957118,0.103244309857113,-0.0361312570358167
0.893857165117442,-0.433288315615029,0.108227061583095,-0.039591754959709
0.890391457229392,-0.438557512881493,0.114901285281196,-0.0408418342982884
0.886670669959184,-0.444379929148573,0.120180298431129,-0.0435694557350145
0.883084392288436,-0.44965871891672,0.125773652929585,-0.046367885734473
0.879468803517259,-0.454720179200908,0.131928797854932,-0.0485692759259206
0.875948803367318,-0.459488944066488,0.137471936153044,-0.0518176700591732
0.872528124246997,-0.463627932976283,0.144294461948794,-0.0540640399254735
0.868772143336179,-0.468488183951007,0.149870651531071,-0.0573809399626905
