0.0142742501170208,0.890628397521504,-0.454383203707701,0.0106987609594797
0.0155128863953398,0.89003879944674,-0.455527357644272,0.00952761567621347
0.0154460485013887,0.89102890892703,-0.453579192935804,0.0101666607709061
0.0151488818254668,0.891693131121654,-0.452262498908623,0.0110640176121033
0.0145500967712014,0.892000668619679,-0.451637311804013,0.0126186606261083
0.0146610524080036,0.891628451317233,-0.452385805714696,0.0120326651417597
0.0144399175364601,0.892238492620949,-0.451187730962567,0.0120795055886691
0.013905971064991,0.892144888096678,-0.451372108850246,0.0127279783458089
0.0138605977819435,0.892343234072384,-0.450985860451686,0.0125697639140239
0.0134168587957792,0.891895179592048,-0.451864384591456,0.0133282278279077
0.0128397242720671,0.891431901842208,-0.452809500968855,0.012925487855966
0.0120416385983643,0.89111479007723,-0.453460993452245,0.0127463464156088
0.0116977874993668,0.890875967097526,-0.453987336433893,0.0110252603308828
0.0117989621832686,0.890307344265467,-0.455109598037924,0.0106618978991391
0.0120352860803031,0.890387441063232,-0.454950133844615,0.0105197897858598
0.0117550052777815,0.891319853319927,-0.453123593733961,0.0108027093165424
0.0112893845398815,0.891667382711313,-0.452464257209165,0.010265908115112
0.011936636469817,0.892270132880228,-0.451232199511419,0.01141873498981
0.0111902520092338,0.891669415852584,-0.452436405546309,0.0116007509363115
0.0106922242451547,0.891402240048306,-0.452982514870818,0.0113677667734005
0.0111775202191901,0.891920469067391,-0.451955577389308,0.0111707439547882
0.0113843218216312,0.892069517800908,-0.451645969924851,0.011585610226582
0.0116584371225578,0.891543759180894,-0.452654476387836,0.0124620666410419
0.01156967536138,0.891519166420007,-0.452707205135944,0.0123935382539831
0.0119031217964976,0.892221365223614,-0.451317953440146,0.0122795922611715
0.0115813344917725,0.892579109474539,-0.450622864634712,0.012144498525731
0.0120517904975583,0.89279019387424,-0.450212988185419,0.0113595617391157
0.0117509223549363,0.89224864224653,-0.45128430224752,0.0117874062125474
0.0116170991188762,0.892775334187173,-0.450228114052952,0.0124588154073073
0.0118274920352758,0.892989001834056,-0.449818617159668,0.0117438167296084
0.0122663192476362,0.893446809960549,-0.448916886798361,0.0110080756127222
0.0132060966639886,0.89424441128157,-0.447292614442152,0.0113919696834979
0.0125026827479327,0.894296800771274,-0.447211224930682,0.0112783188441051
0.0118702925529508,0.894316946980043,-0.447183796181706,0.0114543689705228
0.0126995693230889,0.894582578604582,-0.446642589014155,0.0110062728563918
0.0131000051859072,0.895162534802428,-0.445458751158124,0.011409209823143
0.0130044583796317,0.894587205089194,-0.446606440525973,0.0118575489502445
0.0133724000355515,0.895560498178059,-0.444636260585251,0.0121747074454551
0.0133363929077482,0.895872588680409,-0.444000460036037,0.012460445989878
0.0129867954308815,0.895301600586319,-0.445146203930254,0.0130435993985686
0.0133027027757714,0.89552574828015,-0.444677759422426,0.0133280389687706
0.0138046532750762,0.895504559161386,-0.444724687274793,0.0126850584725807
0.0143520141024556,0.89546918877348,-0.444772113456721,0.0129203851465541
0.0142272623897547,0.895358289539827,-0.444991974045445,0.0131837923077619
0.0138334531767884,0.895150292969085,-0.445401242443666,0.0139291093960386
0.0142200002398958,0.894574712421048,-0.44657931773837,0.0129169634595335
0.0141350315550807,0.89473699488512,-0.446283355707181,0.0120066194605978
0.0134728156074734,0.894860807207568,-0.446058269680976,0.0119131719381852
0.0124599715284788,0.894898753362783,-0.446012912107962,0.0118737201333319
0.0122199575926174,0.894626169918776,-0.446545912386246,0.0126327901399386
0.0123192750515745,0.894515904400759,-0.446773249673935,0.0123080108778447
0.0119686123544324,0.894552022464151,-0.44672101003289,0.0119252031050964
0.0123512747083618,0.894824866400179,-0.446169140976513,0.0117502819576326
0.0118509450543434,0.895091671344577,-0.44564022133372,0.0120290675954615
0.0129793834499918,0.894956176443303,-0.445880252010577,0.0120692694650257
0.0128183066906641,0.895362556716109,-0.445071924757941,0.0119587823156338
0.0124713163135406,0.895981064958947,-0.443820285426307,0.0125620905631451
0.012969610156228,0.895708445455833,-0.444377095834823,0.0118128953328542
0.0130082691127379,0.896183460663134,-0.443401975259301,0.0124306956915594
0.0132686236244273,0.896255590880225,-0.443248299202877,0.0124458775152745
0.0130091838587861,0.89616895260223,-0.443412347925205,0.0131243181483737
0.0125536660988288,0.89664137297815,-0.442463722447534,0.0133313836088359
0.0127808416048291,0.897253781086176,-0.441218855323662,0.0132080981189078
0.0128772209445539,0.897786903528309,-0.440123027869023,0.0134618667614893
0.0129121311810038,0.897639847922682,-0.44043523314346,0.0130291858808119
0.0132151787596688,0.897730252362638,-0.440235692047399,0.0132501504859486
0.013705790514054,0.898615105213395,-0.438432881906614,0.0126802588909694
0.0137694637109942,0.898322539554766,-0.439045633189947,0.0121642551747585
0.0143440221835324,0.897953911477412,-0.43975789445829,0.0130261426929807
0.0142363759475981,0.898007633117782,-0.439627528081369,0.0138327379130644
0.0136901213800237,0.898432998525148,-0.438778201392522,0.0137606789992667
0.013909123183901,0.897958966001776,-0.439717346193537,0.0145441346942326
0.0136193433698072,0.897532364291984,-0.440602573807191,0.0144112414117393
0.0138357159838663,0.89800904459368,-0.439604380091162,0.0149999773117896
0.0136674009883614,0.897743443545111,-0.440171128197092,0.0144382541342269
0.0136414420778977,0.897785759521818,-0.440069500828972,0.0149237723238733
0.0128528829668908,0.898313676711683,-0.438997278901456,0.0154958807431642
0.0126778053010378,0.897903379002279,-0.439804753255569,0.016550700075501
0.0124828607768327,0.897373759826689,-0.440881371827652,0.016831971545433
0.0131284220092099,0.897382656295946,-0.440848467579173,0.0167456883545818
0.013163170375187,0.897537235348056,-0.440516167312285,0.0171792055178554
0.0142700740781142,0.897791247109758,-0.439931769100455,0.018000349126215
0.0145535812733306,0.897973947599618,-0.439554043081375,0.0179117448373208
0.0148194598562048,0.898173978519576,-0.439119861678402,0.0183139038915395
0.0161366236110647,0.897937162639929,-0.439598228916333,0.017358537160122
0.0164505656743601,0.89793082569522,-0.439584689596396,0.0177333629897946
0.0161097547626656,0.897703868288569,-0.440042039701738,0.0182033486796876
0.015897207126674,0.897625744572473,-0.440132918795882,0.0200115627830394
0.0153758588917306,0.897195735576416,-0.441056971300922,0.0193991614665225
0.0160484947346335,0.898127439516057,-0.439117730331288,0.0198199936396719
0.0162195123632058,0.898334394395454,-0.438712269189713,0.0192864925075513
0.015908072050391,0.89812634732088,-0.43911295449181,0.020146496906965
0.0158943880065723,0.897848949961485,-0.439700046485655,0.0197369656826796
0.0163097344213078,0.897890757192903,-0.439605944994287,0.0195952400356897
0.017275023404331,0.897368377641553,-0.440690566534892,0.0183309759726216
0.0173326361653914,0.896871049727284,-0.441741658599611,0.0173814042742046
0.0176311676408241,0.897536658580918,-0.440369504087028,0.0175801902814507
0.0172719681463541,0.897988808763266,-0.439498828409756,0.016621621168329
0.0184928730464586,0.898199411641344,-0.439068683918099,0.0153180903940473
0.0176536189386675,0.898107789899362,-0.439289747896496,0.0153451319722039
0.017901267968142,0.89821305366872,-0.439066807627175,0.0152784901230307
0.0178204732341268,0.89879835416659,-0.437871280495663,0.0153116778048399
0.018105224608762,0.898664100600345,-0.438166532118062,0.0144370164766134
0.0180369467251809,0.898507122968308,-0.438495253623188,0.0143276974501539
0.0181849101195173,0.898596669144555,-0.43831988449629,0.0138948647421377
0.0181910019484476,0.898847248630568,-0.437771249627894,0.0149608861093086
0.0180058554654186,0.899326582031655,-0.436773601568232,0.0155885547572634
0.0191344410262839,0.898903978595703,-0.437617849832757,0.0150277042558355
0.0193582699546562,0.899273969024506,-0.43685145793634,0.0149237809868588
0.0196853184984964,0.899495266478611,-0.436371659970666,0.0151988515716421
0.0193873336379339,0.900533732757582,-0.434215167623483,0.0160061574928447
0.0194464894719115,0.900919507007923,-0.433455172059012,0.0147925091978298
0.0193537707282234,0.900436621306343,-0.43446807368789,0.0146902619913819
0.0199028756214536,0.900552012700895,-0.434238341486098,0.0136956365954264
0.0200863229655021,0.900622811801601,-0.43409088611737,0.0134771629302391
0.0198531254762097,0.901330182887434,-0.432630412476487,0.0135934037701371
0.0193614657486431,0.90126213295756,-0.432798110352076,0.0134859155831018
0.0191224425569076,0.900939361023071,-0.433509625603737,0.0125573948184804
0.0193526377583854,0.900924243638287,-0.433552869329198,0.0117802161690462
0.0195323259808279,0.901680086293357,-0.43196357749323,0.0121702788721504
0.0202113013140669,0.901821442691256,-0.431632304090294,0.0123524181968204
0.0205747192386501,0.90175064328526,-0.431763627012716,0.012338021266168
0.0201906046497677,0.901485590625454,-0.432311788114076,0.0131649054691245
0.0196588746663021,0.901595280985101,-0.432100415397001,0.0134046478708006
